126.979642,37.573033,1111000000,서울시,종로구
126.997602,37.563843,1114000000,서울시,중구
126.9903604,37.5324882,1117000000,서울시,용산구
127.0369525,37.5634345,1120000000,서울시,성동구
127.082375,37.538617,1121500000,서울시,광진구
127.03965,37.574524,1123000000,서울시,동대문구
127.093075,37.6065654,1126000000,서울시,중랑구
127.0168503,37.5894674,1129000000,서울시,성북구
127.025482,37.639748,1130500000,서울시,강북구
127.047161,37.6687169,1132000000,서울시,도봉구
127.056473,37.654358,1135000000,서울시,노원구
126.929164,37.602784,1138000000,서울시,은평구
126.9368,37.579225,1141000000,서울시,서대문구
126.901616,37.5663843,1144000000,서울시,마포구
126.8665488,37.517061,1147000000,서울시,양천구
126.849642,37.550937,1150000000,서울시,강서구
126.887536,37.495472,1153000000,서울시,구로구
126.8957012,37.4570784,1154500000,서울시,금천구
126.896004,37.526436,1156000000,서울시,영등포구
126.9395,37.51245,1159000000,서울시,동작구
126.9514847,37.4781549,1162000000,서울시,관악구
127.032598,37.483569,1165000000,서울시,서초구
127.047502,37.517305,1168000000,서울시,강남구
127.106244,37.514516,1171000000,서울시,송파구
127.1237708,37.530126,1174000000,서울시,강동구
